orderId,guid,name,eun,manufacturer,catalogueNumber,serialNumber,import,systemGuid
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050075,"MIT, spol. s r.o.",NSA12V6,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050077,"MIT, spol. s r.o.",NSA12V6,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050073,"MIT, spol. s r.o.",NSA12V6,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050072,"MIT, spol. s r.o.",NSA12V6,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050083,"MIT, spol. s r.o.",NSA12V6,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050076,"MIT, spol. s r.o.",NSA12V6,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050078,"MIT, spol. s r.o.",NSA12V6,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050071,"MIT, spol. s r.o.",NSA12V6,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050085,"MIT, spol. s r.o.",NSA12V6,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21910994,0028a766-506d-4fc4-8038-5a4f985fc982,NSA12V6 Newstep vacuum actuator ,21050086,"MIT, spol. s r.o.",NSA12V6,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911021,35e37980-ca6c-4d1e-9169-33eba3678d14,"50mm 532nm, Laser Line Polarizing Cube Beamsplitter",21050222,Edmund Optics Ltd,48-862,,y,c10f4274-221e-41af-b05b-375efb8217ec
21911021,35e37980-ca6c-4d1e-9169-33eba3678d14,"50mm 532nm, Laser Line Polarizing Cube Beamsplitter",21050224,Edmund Optics Ltd,48-862,,y,c10f4274-221e-41af-b05b-375efb8217ec
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050353,Allectra,242-BNCDF50-C16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050360,Allectra,242-BNCDF50-C16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050357,Allectra,242-BNCDF50-C16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050364,Allectra,242-BNCDF50-C16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050363,Allectra,242-BNCDF50-C16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050359,Allectra,242-BNCDF50-C16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050362,Allectra,242-BNCDF50-C16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050356,Allectra,242-BNCDF50-C16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050367,Allectra,242-BNCDF50-C16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050366,Allectra,242-BNCDF50-C16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050365,Allectra,242-BNCDF50-C16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911050,8946e055-a074-435c-997e-02ff1e7c58f0,"242-BNCDF50-C16 (DN16CF BNC feedthrough, 50 Ohm type, 4 GHz, floating shield, double sided), 16 pcs ",21050368,Allectra,242-BNCDF50-C16,,y,b170f92b-4a97-43d3-b186-e4298054deb0
21911054,cd9ab838-ddf5-4ee9-b3e0-5a43effff326,"PHX200S-MC, Sony IMX183, 20.0 MP, Monochrome Camera",21050316,ElektroMAR a.s.,PHX200S-MC,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911054,cd9ab838-ddf5-4ee9-b3e0-5a43effff326,"PHX200S-MC, Sony IMX183, 20.0 MP, Monochrome Camera",21050318,ElektroMAR a.s.,PHX200S-MC,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911054,cd9ab838-ddf5-4ee9-b3e0-5a43effff326,"PHX200S-MC, Sony IMX183, 20.0 MP, Monochrome Camera",21050317,ElektroMAR a.s.,PHX200S-MC,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911059,a4808674-7b29-4c82-9603-ae18ae6c7d49,"Infrared-To-Visible Converter, for high-power Nd:YAG lasers",21050329,Alphalas GmbH,IR-VIS-40-D,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
21911061,7acfc85c-2e5e-4b2e-919e-06f847662ea5,25.4mm Polarizing Beamsplitter Cube,21050300,Thorlabs GmbH,PBS253,,y,ce3d91a4-0690-423f-856c-b6cf75022dc2
21911062,579db7c1-6cc9-444e-8d96-77ca6493fdfd,"??2"" Polaris?? Kinematic Mirror Mount, 2 Piezoelectric Adjusters",21050302,Thorlabs GMBH,POLARIS-K2S2P,,y,ce3d91a4-0690-423f-856c-b6cf75022dc2
21911062,99d6739e-c5e0-4fac-8a60-ef4c50fc9647,"??2"" Polaris?? Kinematic Mirror Mount, 2 Piezoelectric Adjusters",21050301,Thorlabs GMBH,POLARIS-K2S2P,,y,ce3d91a4-0690-423f-856c-b6cf75022dc2
21911063,bb7141d5-ee97-4d79-ad5c-d10ddb4f8349,"SM2-Threaded ?2"" Mirror Mount, 2 Adjusters, 2 Retaining Rings Included",21050303,Thorlabs GmbH,POLARIS-K2T1 ,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
21911063,7671042f-5d5f-4ee0-a36c-84359e9f1bcb,"Unanodized Aluminum Breadboard, 450 mm x 600 mm x 12.7 mm, M6 Taps",21050305,Thorlabs GmbH,MB4560U/M ,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
21911086,b29e3cb4-4c77-4844-b9b0-bc2e9e80d8d4,"5mW Random Polarization, Lasos HeNe Laser",21050374,Edmund Optics Ltd,35-209,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
21911086,b29e3cb4-4c77-4844-b9b0-bc2e9e80d8d4,"5mW Random Polarization, Lasos HeNe Laser",21050373,Edmund Optics Ltd,35-209,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
21911086,b29e3cb4-4c77-4844-b9b0-bc2e9e80d8d4,"Power Supply for 5mW HeNe Laser, 230V",21050370,Edmund Optics Ltd,35-219,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
21911086,b29e3cb4-4c77-4844-b9b0-bc2e9e80d8d4,"Power Supply for 5mW HeNe Laser, 230V",21050369,Edmund Optics Ltd,35-219,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
21911086,b29e3cb4-4c77-4844-b9b0-bc2e9e80d8d4,"140mm Length, Adjustable Laser Holder",21050372,Edmund Optics Ltd,56-332,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
21911086,b29e3cb4-4c77-4844-b9b0-bc2e9e80d8d4,"140mm Length, Adjustable Laser Holder",21050371,Edmund Optics Ltd,56-332,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
21911105,37960e6c-b47f-43a0-bf81-3850876c67ff,tel??????o filtru HE848-NW40B s HEPA vlo????�?kou ,21050446,Activair s.r.o.,ACTWL-HE848-NW40B,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
21911105,37960e6c-b47f-43a0-bf81-3850876c67ff,tel??????o filtru HE848-NW40B s HEPA vlo????�?kou ,21050447,Activair s.r.o.,ACTWL-HE848-NW40B,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
21911105,37960e6c-b47f-43a0-bf81-3850876c67ff,tel??????o filtru HE848-NW40B s HEPA vlo????�?kou ,21050445,Activair s.r.o.,ACTWL-HE848-NW40B,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
21911159,af68c8d2-fd5a-4353-9d91-ff5561c96564,Stepper and DC Motor Controller 1-axis 8SMC5-USB-B8-1 ,21060268,STANDA-VILNIUS,8SMC5-USB-B8-1,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
21911184,c20747a8-53aa-4347-85b5-7ddb70219b0b,"Breadboard Cart, 900 mm x 600 mm x 870 mm (3' x 2' x 2.8')",21080001,Thorlabs GmbH,POC001,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
21911184,c20747a8-53aa-4347-85b5-7ddb70219b0b,Storage Drawer Assembly for POC001,21080002,Thorlabs GmbH,POD001,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
21911184,c20747a8-53aa-4347-85b5-7ddb70219b0b,B6090N Nexus breadboard ,21080000,Thorlabs GMBH,B6090N,,y,ff41a29f-7a5e-419a-8ef7-95b17b4e6b4f
21911226,d9e759fa-45cc-4835-91a7-57d458b24aa9,25.4 x 50.8mm EFL 60? Protected Gold 100� Off-Axis Parabolic Mirror,21060070,Edmund Optics Ltd,35-499,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21911226,d9e759fa-45cc-4835-91a7-57d458b24aa9,25.4 x 50.8mm EFL 60? Protected Gold 100� Off-Axis Parabolic Mirror,21060072,Edmund Optics Ltd,35-499,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21911226,d9e759fa-45cc-4835-91a7-57d458b24aa9,10X EO M Plan Apo Long Working Distance Infinity Corrected,21060066,Edmund Optics Ltd,59-877,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21911226,d9e759fa-45cc-4835-91a7-57d458b24aa9,25.4 x 33.9mm EFL 60? Protected Gold 100� Off-Axis Parabolic Mirror,21060069,Edmund Optics Ltd,35-497,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21911226,1f3f33bc-d835-469e-b512-2eaae74e4f01,25.4 x 33.9mm EFL 60? Protected Gold 100� Off-Axis Parabolic Mirror,21060071,Edmund Optics Ltd,35-497,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21911226,d9e759fa-45cc-4835-91a7-57d458b24aa9,Olympus 1X CAmera-Coupler,21060068,Edmund Optics Ltd,89-605,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21911255,28b40ecd-e49f-42d6-83ab-4bd7a01d6d0b,"?2"" 90? Off-Axis Parabolic Mirror, Prot. Silver, RFL = 4"" ",21060221,Thorlabs GmbH,MPD249-P01,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
21911255,8d0dc340-4da1-4568-85e7-764373c41f1c,"Tube Lens, f = 200 mm, ARC: 350 - 700 nm, External SM2 Threads",21060128,Thorlabs GmbH,TTL200-A,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
21911276,6969f734-ca24-438f-bef5-3b16faaabd78,"Miniature 1/2"" Translator, X Configuration, M2 Mounting Holes",21060267,Thorlabs GmbH,T12X/M,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911278,577c5ea4-770b-4a54-944c-39c0bb5787e4,"Box with 10 Absorptive ?25 mm ND Filters, SM1-Mounted, 400 - 650 nm",21060139,Thorlabs GmbH,NEK01,,y,ce3d91a4-0690-423f-856c-b6cf75022dc2
21911283,308826a9-824c-4388-8652-318831b589c2,Intel Atom 600 MHz processor PLC controller,21060118,"B + R automatizace, spol. s r.o.",X20CP1584,,y,357e6803-85d1-498d-a7cf-5316f276fce3
21911283,308826a9-824c-4388-8652-318831b589c2,Intel Atom 600 MHz processor PLC controller,21060110,"B + R automatizace, spol. s r.o.",X20CP1584,,y,357e6803-85d1-498d-a7cf-5316f276fce3
21911283,308826a9-824c-4388-8652-318831b589c2,Intel Atom 600 MHz processor PLC controller,21060111,"B + R automatizace, spol. s r.o.",X20CP1584,,y,357e6803-85d1-498d-a7cf-5316f276fce3
21911283,308826a9-824c-4388-8652-318831b589c2,Intel Atom 600 MHz processor PLC controller,21060124,"B + R automatizace, spol. s r.o.",X20CP1584,,y,357e6803-85d1-498d-a7cf-5316f276fce3
21911296,78968ef5-9864-4a6a-a8cb-22add170fe6d,"PTFE RIBBON CABLE FOR UHV, SILVER PLATED COPPER CONDUCTOR, 25 WIRES, LENGTH 1m",21060151,Allectra GmbH,312-PTFE-RIB25,,y,c10f4274-221e-41af-b05b-375efb8217ec
21911296,78968ef5-9864-4a6a-a8cb-22add170fe6d,"PTFE RIBBON CABLE FOR UHV, SILVER PLATED COPPER CONDUCTOR, 25 WIRES, LENGTH 1m",21060152,Allectra GmbH,312-PTFE-RIB25,,y,c10f4274-221e-41af-b05b-375efb8217ec
21911296,78968ef5-9864-4a6a-a8cb-22add170fe6d,"PTFE RIBBON CABLE FOR UHV, SILVER PLATED COPPER CONDUCTOR, 25 WIRES, LENGTH 1m",21060153,Allectra GmbH,312-PTFE-RIB25,,y,c10f4274-221e-41af-b05b-375efb8217ec
21911296,78968ef5-9864-4a6a-a8cb-22add170fe6d,"PTFE RIBBON CABLE FOR UHV, SILVER PLATED COPPER CONDUCTOR, 25 WIRES, LENGTH 1m",21060154,Allectra GmbH,312-PTFE-RIB25,,y,c10f4274-221e-41af-b05b-375efb8217ec
21911296,78968ef5-9864-4a6a-a8cb-22add170fe6d,"PTFE RIBBON CABLE FOR UHV, SILVER PLATED COPPER CONDUCTOR, 25 WIRES, LENGTH 1m",21060155,Allectra GmbH,312-PTFE-RIB25,,y,c10f4274-221e-41af-b05b-375efb8217ec
21911310,511132f9-7a43-40fe-9c1e-8d97cb81498c,"50 mm dia. HR mirror, PCX ROC=12500 mm (0 deg, 1030-1064nm)>99.9% (High Power)",21090001,Layertec,173737,,y,73838a8f-8781-4ed6-b7de-75db15b1be84
21911310,5574a79b-0277-4d82-8eb0-55f9d72e7949,Curved Mirror: 50mm / 1030nm / CV 15m,21090002,Layertec,173532,,y,73838a8f-8781-4ed6-b7de-75db15b1be84
21911335,21817434-ab85-46e1-9b4a-8d482a1afe2c,"blank Aluminium flange ISO,AL,BLANK,QF400, K-STYLE",21060180,Kurt J. Lesker,QF400-ABK,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21911335,21817434-ab85-46e1-9b4a-8d482a1afe2c,"blank Aluminium flange AL,ISO 500-F, BLANKS,20""OD TUBE",21060178,Kurt J. Lesker,QF500-ABF,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21911335,21817434-ab85-46e1-9b4a-8d482a1afe2c,"blank Aluminium flange AL,ISO 500-F, BLANKS,20""OD TUBE",21060181,Kurt J. Lesker,QF500-ABF,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21911346,d9ca3add-4982-4067-8636-b1eab6666a47,"WPQ20ME-514 - ?2"" Mounted Polymer Zero-Order Quarter-Wave Plate, ",21060224,Thorlabs GMBH,WPQ20ME-514,,y, 
21911414,2a5c0f9e-92e1-4289-80cc-c7ba4b488b8b," Aluminum Breadboard, 600 mm x 900 mm x 12.7 mm, M6 Taps ",21060292,Thorlabs GMBH,MB6090/M,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
21911414,84198134-8134-496a-8193-ebaa6c8d7a6b,"Zero-Order Quarter-Wave Plate, SM1-Threaded Mount, 445 nm ",21060293,Thorlabs GMBH,WPQ10M-445,,y,a0c0fbab-160e-4cde-a525-45a8c6ad6274
21911449,8f9ddff6-194d-405c-979f-de382cb5f029,Premium 6X Eye Loupe,21070013,Thorlabs GmbH,EYL06X ,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21911449,decd4202-e7b2-46e0-9f3c-45fcbb465982,"SM2-Threaded ?2"" Mirror Mount, 2 Adjusters, 2 Retaining Rings Included",21070014,Thorlabs GmbH,POLARIS-K2T1 ,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21911449,decd4202-e7b2-46e0-9f3c-45fcbb465982,"SM2-Threaded ?2"" Mirror Mount, 2 Adjusters, 2 Retaining Rings Included",21070017,Thorlabs GmbH,POLARIS-K2T1 ,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21911449,decd4202-e7b2-46e0-9f3c-45fcbb465982,"SM2-Threaded ?2"" Mirror Mount, 2 Adjusters, 2 Retaining Rings Included",21070016,Thorlabs GmbH,POLARIS-K2T1 ,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21911449,8f9ddff6-194d-405c-979f-de382cb5f029,"Broadband Dielectric Mirror, 750 - 1100 nm",21070011,Thorlabs GMBH,BB4-E03 ,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21911449,8f9ddff6-194d-405c-979f-de382cb5f029,"Broadband Dielectric Mirror, 750 - 1100 nm",21070015,Thorlabs GMBH,BB4-E03 ,,y,569d181a-7b9a-4bf5-b4b4-48d099ca781a
21911558,983cd47a-f356-4304-b0e1-6633ac3f3766,"5-Axis Locking Kinematic Mount for ?1"" Optics",21070130,Thorlabs GmbH,K5X1 ,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21911570,39b4c6a1-7b5b-4ca3-b0ea-01a31c8c6eeb,Universial 14 Pin Butterfly LD Mount,21070135,Thorlabs GMBH,LM14S2,,y,ce3d91a4-0690-423f-856c-b6cf75022dc2
21911627,cc053117-55fe-4e66-8487-865c653790e6,"VIEWPORT,Z-L,LASER SERIES,1-1/3""UHV,DIODE 808NM",21090038,Kurt J. Lesker,VPZL-133LDIO3,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
21911627,cc053117-55fe-4e66-8487-865c653790e6,"VIEWPORT,Z-L,LASER SERIES,1-1/3""UHV,DIODE 808NM",21090039,Kurt J. Lesker,VPZL-133LDIO3,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
21911650,1982cc3b-204a-4a3d-9f67-440eebbe6ccb,"UM10-45B 1 Low GDD, High Energy Mirror, 950 nm - 1170 nm ",21080098,Thorlabs GMBH,UM10-45B,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911650,1982cc3b-204a-4a3d-9f67-440eebbe6ccb,"UM10-45B 1 Low GDD, High Energy Mirror, 950 nm - 1170 nm ",21080099,Thorlabs GMBH,UM10-45B,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911650,1982cc3b-204a-4a3d-9f67-440eebbe6ccb,"UM10-45B 1 Low GDD, High Energy Mirror, 950 nm - 1170 nm ",21080102,Thorlabs GMBH,UM10-45B,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911650,1982cc3b-204a-4a3d-9f67-440eebbe6ccb,"UM10-45B 1 Low GDD, High Energy Mirror, 950 nm - 1170 nm ",21080105,Thorlabs GMBH,UM10-45B,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911650,1982cc3b-204a-4a3d-9f67-440eebbe6ccb,"UM10-45B 1 Low GDD, High Energy Mirror, 950 nm - 1170 nm ",21080103,Thorlabs GMBH,UM10-45B,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911650,1982cc3b-204a-4a3d-9f67-440eebbe6ccb,"UM10-45G 1 low-GDD mirror, 460-590nm, 45deg AOI ",21080097,Thorlabs GMBH,UM10-45G,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911650,1982cc3b-204a-4a3d-9f67-440eebbe6ccb,"UM10-45G 1 low-GDD mirror, 460-590nm, 45deg AOI ",21080095,Thorlabs GMBH,UM10-45G,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911650,1982cc3b-204a-4a3d-9f67-440eebbe6ccb,"UM10-45G 1 low-GDD mirror, 460-590nm, 45deg AOI ",21080100,Thorlabs GMBH,UM10-45G,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911650,79906f88-6e8f-4eec-9438-5a8116f78182,"UM10-45G 1 low-GDD mirror, 460-590nm, 45deg AOI ",21080101,Thorlabs GMBH,UM10-45G,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911650,79906f88-6e8f-4eec-9438-5a8116f78182,"UM10-45G 1 low-GDD mirror, 460-590nm, 45deg AOI ",21080104,Thorlabs GMBH,UM10-45G,,y,241ae6eb-439c-4fcd-aa4d-6e17084be1f3
21911656,44f1db9c-f294-485a-9b7b-5893ef822d83,"?1/2"" Protected Silver Mirror, 10 Pack",21080074,Thorlabs GmbH,PF05-03-P01-10,,y,c10f4274-221e-41af-b05b-375efb8217ec
21911678,69309a30-2160-49f4-a0cb-f1223f72b850,"?12mm metric Iris housing, 5 pack",21080094,Thorlabs GmbH,IDA12/M-P5,,y,8fa412ba-0726-4276-aeb1-137786775b57
21911692,fa9c93ae-b8e0-4c02-8596-236799a525de,"50mm Dia. x 3mm Thick, 8-12?m AR Coated, Ge Window",21090390,Edmund Optics Ltd,47-688,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21911692,fa9c93ae-b8e0-4c02-8596-236799a525de,"50mm Dia. x 2mm Thick, 8-12?m AR Coated, Ge Window",21090391,Edmund Optics Ltd,83-358,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21911699,8548832f-a2ec-4688-88ad-5ffa98fe1a8f,Four-Channel K-Cube Piezo Inertia Motor Controller ,21080139,Thorlabs GmbH,KIM101,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21911699,8548832f-a2ec-4688-88ad-5ffa98fe1a8f,"Vacuum-Compatible Piezo Inertia Actuator, 10 mm Travel",21080141,Thorlabs GmbH,PIAK10VF,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21911699,7e6c7071-4d8a-4ff6-9200-449ce126dcac,"Vacuum-Compatible Piezo Inertia Actuator, 10 mm Travel",21080142,Thorlabs GmbH,PIAK10VF,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21911701,9e783545-58ab-40bc-93a2-a183886114d0,Universal Base Plate,21080138,STANDA-VILNIUS,3UBP175V,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21911701,9e783545-58ab-40bc-93a2-a183886114d0,Universal Base Plate,21080135,STANDA-VILNIUS,3UBP175V,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21911701,9e783545-58ab-40bc-93a2-a183886114d0,Vacuum Compatible Vertical Drive Stage,21080136,STANDA-VILNIUS,7T164SSV-10VD,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21911701,9e783545-58ab-40bc-93a2-a183886114d0,Vacuum Compatible Vertical Drive Stage,21080137,STANDA-VILNIUS,7T164SSV-10VD,,y,989d176e-9099-4722-b8c6-22d38d40cc20
21911722,b1101960-5f71-4de2-81c0-5e7b6f4c04d5,"EUDF-SUPP F/T,LIQ/GAS,1.33""UHV,(1)1/4""OD TUBE,SWAG VAC,SWAG ATM",21090019,Kurt J. Lesker,LFT212SWSW ,,y,8fa412ba-0726-4276-aeb1-137786775b57
21911722,b1101960-5f71-4de2-81c0-5e7b6f4c04d5,"EUDF-SUPP F/T,LIQ/GAS,1.33""UHV,(1)1/4""OD TUBE,SWAG VAC,SWAG ATM",21090026,Kurt J. Lesker,LFT212SWSW ,,y,8fa412ba-0726-4276-aeb1-137786775b57
21911722,b1101960-5f71-4de2-81c0-5e7b6f4c04d5,"EUDF-SUPP F/T,LIQ/GAS,1.33""UHV,(1)1/4""OD TUBE,SWAG VAC,SWAG ATM",21090025,Kurt J. Lesker,LFT212SWSW ,,y,8fa412ba-0726-4276-aeb1-137786775b57
21911722,b1101960-5f71-4de2-81c0-5e7b6f4c04d5,"EUDF-SUPP F/T,LIQ/GAS,1.33""UHV,(1)1/4""OD TUBE,SWAG VAC,SWAG ATM",21090024,Kurt J. Lesker,LFT212SWSW ,,y,8fa412ba-0726-4276-aeb1-137786775b57
21911722,b1101960-5f71-4de2-81c0-5e7b6f4c04d5,"EUDF-SUPP F/T,LIQ/GAS,QF40,(2)1/4""OD TUBES,SWAG VAC,SWAG ATM",21090023,Kurt J. Lesker,LFT8B22SWSW ,,y,8fa412ba-0726-4276-aeb1-137786775b57
21911722,b1101960-5f71-4de2-81c0-5e7b6f4c04d5,"EUDF-SUPP F/T,LIQ/GAS,QF40,(2)1/4""OD TUBES,SWAG VAC,SWAG ATM",21090022,Kurt J. Lesker,LFT8B22SWSW ,,y,8fa412ba-0726-4276-aeb1-137786775b57
21911762,7057425a-d479-4f41-8cf7-3da8527ce1dd,"?1"" Mounted Achromatic Quarter-Wave Plate, SM1-Threaded Mount, 350 - 850 nm",21090107,Thorlabs GmbH,AQWP10M-580,,y,b585ece4-5fa5-4930-afca-5f09ba744571
21911801,e859a37a-944e-466f-a5d2-8a45343f8b70,"Optical Chopper System with MC1F10HP 10/100 Slot (36?) Chopper Blade, 230 VAC Power Cord",21090047,Thorlabs GmbH,MC2000B-EC,,y,b3dc26ba-16cf-42b0-b36d-e1c3e0a0a492
21911801,e859a37a-944e-466f-a5d2-8a45343f8b70,2 Slot 10% Duty Cycle Blade for Optical,21090046,Thorlabs GMBH,MC1F2P10,,y, 
21911851,51a31a46-b8b7-466d-8e69-0ec65051dcf4,"50mm Dia., 6mm Thick, VIS-EXT Coated, ?/10 Fused Silica Window",21090197,Edmund Optics Ltd,13-346,,y,c10f4274-221e-41af-b05b-375efb8217ec
21911851,51a31a46-b8b7-466d-8e69-0ec65051dcf4,"50mm Dia., 3mm Thick, UV-VIS Coated ?/10 Fused Silica Window",21090194,Edmund Optics Ltd,36-949,,y,c10f4274-221e-41af-b05b-375efb8217ec
21911851,51a31a46-b8b7-466d-8e69-0ec65051dcf4,"50mm Dia., 5mm Thick, UV-VIS Coated ?/10 Fused Silica Window",21090193,Edmund Optics Ltd,48-069,,y,c10f4274-221e-41af-b05b-375efb8217ec
